sheet_name,model,note,mae,rmse,mape,smape,directional_accuracy,roi_proxy,n_obs
rawr,gru,gru_fallback_mlp,0.10704593948619279,0.10739411716101359,13142.18083099459,200.0,0.7058823529411765,0.11688259999567874,17
rawr,lstm,lstm_fallback_mlp,0.0229189124841986,0.023638363895669767,2750.549930625671,200.0,0.7058823529411765,0.11688259999567874,17
realsmurfcat,persistence,ok,5.867647058823529e-06,7.329214306659425e-06,11.932761218255692,11.158904505598725,0.0,0.0,17
realsmurfcat,arima,ok,2.1629999998078233e-05,2.2531437512672214e-05,44.448379559921335,35.51472736568396,0.4117647058823529,-0.037334252216182154,17
realsmurfcat,prophet,ok,5.680489224157701e-06,6.746663342102962e-06,11.133364911315477,12.051088226301133,0.8235294117647058,0.10150049791329085,17
realsmurfcat,random_forest,ok,1.2432654793417298e-05,1.3792388386637746e-05,26.0919863085554,22.314195115339572,0.47058823529411764,-0.012700376576648836,17
realsmurfcat,xgboost,ok,4.079908772431314e-05,4.128406878696415e-05,82.49900014216311,57.52475240188444,0.35294117647058826,-0.06116436966923731,17
realsmurfcat,gru,gru_fallback_mlp,0.03340307435908379,0.0441059056757122,64645.63194980446,199.90689069819803,0.7058823529411765,0.06646008516148777,17
realsmurfcat,lstm,lstm_fallback_mlp,0.025022087932005572,0.029157885832374383,49482.547521324064,200.0,0.6470588235294118,0.06116436966923731,17
ribbit2,persistence,ok,6.764705882352941e-07,9.416068868757091e-07,13.64032962601327,12.087484403044812,0.0,0.0,17
ribbit2,arima,ok,2.3026283808470404e-06,2.43401893575017e-06,47.39505604289315,36.98148417435539,0.4117647058823529,-0.0273324444417957,17
ribbit2,prophet,ok,8.346193872342787e-07,1.018122598482726e-06,15.160369583645398,16.848189470481074,0.7058823529411765,0.09116774150033331,17
ribbit2,random_forest,ok,2.2743338690476167e-06,2.4446462105448298e-06,45.615048045136575,36.08373543217182,0.35294117647058826,-0.038313873678803026,17
ribbit2,xgboost,ok,2.4372889378012215e-06,2.5734228945142045e-06,50.11180910269522,38.67194594556907,0.29411764705882354,-0.09116774150033331,17
ribbit2,gru,gru_fallback_mlp,0.02330845725824518,0.025391926725060254,467856.4424595482,200.0,0.7058823529411765,0.09116774150033331,17
