sheet_name,seed,lookback,train_ratio,mae,rmse,mape,smape,directional_accuracy,roi_proxy,n_obs
beercoin2,23,14,0.9,1.4965713752863611e-06,1.5389803470578409e-06,22.20515354649019,19.84787754596508,0.3333333333333333,-0.04615580598988794,9
benthedog,23,14,0.9,0.0011701521598150308,0.0017568494949132337,28.436589271213087,22.119729385852636,0.6666666666666666,0.04972655805005422,9
billy,23,14,0.9,0.001048535103608632,0.0012205170477224843,17.50156403954157,18.493189896844758,0.6666666666666666,0.10859722687297742,9
bingusthecat,23,14,0.9,0.0002939992630664112,0.0003282097624390059,24.824773596551125,21.865333065220423,0.4444444444444444,-0.01203342448455877,9
bitcat2,23,14,0.9,1.4259443499210535e-05,1.7673451668462504e-05,14.351891029757546,12.84240236869762,0.5555555555555556,0.02653358254396053,9
bobaoppa,23,14,0.9,0.00021991825205745254,0.0002550804103126537,12.129489921378028,11.260586163483703,0.6666666666666666,0.059640378817956204,9
bobtoken,23,14,0.9,1.2838083524486658e-06,1.6552941421254172e-06,10.17617189794547,9.461029693932117,0.8888888888888888,0.05633470648251367,9
bongocat,23,14,0.9,0.003965582040353199,0.004153043369547435,44.32767320326236,35.25122735998055,0.0,-0.14102133041467158,9
brainlet2,23,14,0.9,0.0005192624452138819,0.0005840112238988736,20.89095201512377,19.113200786003837,0.5555555555555556,0.0814773569230222,9
brothecat,23,14,0.9,0.00010720745074116505,0.00012563037614769435,23.27313859581443,20.61050312885166,0.4444444444444444,0.008370444627454105,9
buu,23,14,0.9,0.0003440886525761382,0.0004000178064672568,43.96674198556771,33.08266670911236,0.2222222222222222,-0.14335383643617292,9
catalorian,23,14,0.9,0.002270890997787883,0.002309729446576472,138.94102798354078,79.22493358711377,0.2222222222222222,-0.25802903204811506,9
catana,23,14,0.9,0.003984124069351294,0.00433865948289296,129.49605231611363,76.05366455757466,0.2222222222222222,-0.12804998678649604,9
catecoin,23,14,0.9,7.402157103667405e-09,8.900258609580174e-09,5.412237598446942,5.202445554174295,0.6666666666666666,0.03611111111111109,9
catwifhat2,23,14,0.9,1.5893483337822253e-08,1.8970299975114754e-08,9.742715046945714,9.730009675031177,0.6666666666666666,0.08692810457516338,9
chonky,23,14,0.9,8.445973525853192e-07,9.289971612037503e-07,11.891356489712996,11.298194644287438,0.5555555555555556,0.041265195063123504,9
chudjak,23,14,0.9,0.0019854593570251024,0.0024130628734746816,34.68849172539802,27.580355845647798,0.2222222222222222,-0.08534451648150712,9
coal2,23,14,0.9,0.00461591739357156,0.006081386132621708,13.219928266606528,12.000879102234796,0.7777777777777778,0.08524517581524862,9
costcohotdog,23,14,0.9,0.00025043604039548306,0.0002939947973948586,19.48996081572491,17.245771815941666,0.6666666666666666,0.09482173418283502,9
crashout,23,14,0.9,0.0012666623421519066,0.0014437641028898702,23.109970021197284,20.09870822923733,0.4444444444444444,0.058764795511874045,9
csi888,23,14,0.9,0.0008384234913052783,0.0008587679313235019,141.74850026481292,79.42487289213321,0.2222222222222222,-0.16797683873978478,9
cumrocket,23,14,0.9,0.001573657986267524,0.0015822599021809674,42.00258927097382,34.6013161121071,0.1111111111111111,-0.05364105141062336,9
dancingtriangle2,23,14,0.9,0.00025198001553445335,0.00026589869081370223,63.77272387521585,46.34311764426586,0.3333333333333333,-0.0902889098223011,9
darkmaga,23,14,0.9,0.001111498080046575,0.0011761694067444046,39.554933613495315,32.350584926953175,0.4444444444444444,-0.05520797992801356,9
deepworm,23,14,0.9,0.008628557149664392,0.008800267581824832,280.0205714492586,112.84683458987199,0.2222222222222222,-0.14028053003874003,9
degenspartanai,23,14,0.9,0.015965242696904414,0.016321346962939857,140.43595372469514,80.4831462285272,0.1111111111111111,-0.21891539940502375,9
dejitarutsuka,23,14,0.9,0.0012102088365323971,0.0013276259301543694,29.07669300651295,24.6206745867601,0.1111111111111111,-0.0675848682821364,9
dogemascotshibu,23,14,0.9,0.000134052350065835,0.00015344490481830739,11.549404095606468,10.977972687434063,0.6666666666666666,0.06331363890242353,9
dogeonsolana,23,14,0.9,0.00020828222146795035,0.00021812979556740466,60.56049724330678,45.229272561677924,0.3333333333333333,-0.07348423044650075,9
doggo3,23,14,0.9,1.6513129043251018e-07,2.3088554764187272e-07,12.816607775644828,14.472317133056556,0.5555555555555556,0.0035385923643431955,9
donaldtremp,23,14,0.9,0.013522052987935388,0.015453261822806054,22.50876723516316,20.48403118244704,0.7777777777777778,0.07111026140845272,9
dorklord2,23,14,0.9,0.006882076965209932,0.0074106321736771095,22.817478332868994,26.257029521272234,0.5555555555555556,0.04152415478874015,9
ducky,23,14,0.9,3.828809766500679e-07,3.86683157471772e-07,61.9586674526667,46.87622145318568,0.1111111111111111,-0.08404715544601583,9
duko,23,14,0.9,5.556158978097235e-05,6.553239418623492e-05,17.79671354359135,16.561682839411716,0.7777777777777778,0.04825512224404845,9
elgato,23,14,0.9,2.1590973272149897e-05,2.505714237692917e-05,20.17569463353506,17.820519542889762,0.4444444444444444,0.019315189596035905,9
elon,23,14,0.9,6.025011001115908e-07,7.654860583863442e-07,21.6932171230377,18.696915446014426,0.4444444444444444,0.025886562916873326,9
eyeearn,23,14,0.9,1.940313441932139e-08,2.1594092420338625e-08,12.211756919017544,13.18328902293771,0.8888888888888888,0.0898043037877919,9
feces,23,14,0.9,0.00041716082082710634,0.00048765953253798153,59.459976636049895,39.90330226905345,0.1111111111111111,-0.2146965543974926,9
fefeoneth,23,14,0.9,0.00037201342249385715,0.00043403826459352014,11.432436288930676,11.444372424212627,0.6666666666666666,0.062073478965650776,9
feistydogenft,23,14,0.9,1.3569253041689947e-05,1.4845487104241092e-05,17.542259617327925,15.855904103053604,0.3333333333333333,-0.03954846138640533,9
fighttomaga,23,14,0.9,0.001243341473947028,0.0012660992823052969,77.09602261000816,54.15688612741049,0.2222222222222222,-0.1431822647238385,9
firstreply,23,14,0.9,0.0007411925714442914,0.0008267932680875455,56.89112356592513,41.05211555071843,0.2222222222222222,-0.183349426267995,9
fisttrumppump,23,14,0.9,0.24429411004115206,0.25588067840404266,119.993746434183,72.29891217037454,0.2222222222222222,-0.12088346475794383,9
floos,23,14,0.9,4.187887519782534e-05,4.9126942842909564e-05,6.936580742984061,6.798937134273476,0.8888888888888888,0.06451596271326314,9
fofar,23,14,0.9,1.1557096985375142e-06,1.1922132240420108e-06,25.966359966107035,22.808444357175453,0.3333333333333333,-0.041481385437201305,9
forest,23,14,0.9,0.0011314111281337845,0.0014979824629615518,40.09720058767689,33.22184988203,0.7777777777777778,0.07903978733471022,9
gamestop,23,14,0.9,2.9848594582360824e-05,3.807235076697251e-05,14.219681746197525,12.746603246136464,0.7777777777777778,0.07767337897900566,9
gameswift,23,14,0.9,0.021827188925382077,0.022910463617341354,45.41431388367315,36.09831491971439,0.0,-0.11924111230533978,9
gdog,23,14,0.9,1.253399252494731e-07,1.4965873756122365e-07,5.007031047539785,4.86415316739845,0.6666666666666666,0.03952117141083479,9
gikocat,23,14,0.9,1.9994177722137119,2.0434254333008304,144.1809367032396,81.25252512447688,0.1111111111111111,-0.14843272077039285,9
ginnanthecat,23,14,0.9,9.198407520464257e-08,1.0616732500300685e-07,44.04711872261289,34.87460621871907,0.2222222222222222,-0.09550285948089403,9
gme,23,14,0.9,0.00039400913066142413,0.00047877044840903126,17.131239779605597,15.623185979984614,0.5555555555555556,0.016572689514260632,9
groyper,23,14,0.9,0.0019012195286637562,0.0022578795391382067,26.77009297511679,22.56315070147043,0.3333333333333333,-0.08097050850264575,9
guacamole,23,14,0.9,6.475252419784095e-09,6.737806822552662e-09,27.879775895361774,26.851954825711445,0.4444444444444444,0.20370370370370364,9
gummy,23,14,0.9,0.0003458732259340311,0.00042283438897863763,12.465096064893084,11.450681229200889,0.5555555555555556,-0.02798265307292226,9
habibisol,23,14,0.9,0.0005273457523142823,0.000582734078149464,44.74005118221863,51.99474456460818,0.4444444444444444,0.0074918259751090505,9
hami,23,14,0.9,0.00018304079824224824,0.0001978153956538513,13.493558543753926,12.489968397714398,0.7777777777777778,0.1221883670840863,9
hana,23,14,0.9,5.648073345425623e-06,6.060104452568566e-06,9.311911945790886,9.349200617341985,0.6666666666666666,0.06728147696112984,9
harrypottertrumphomersimpson777inu,23,14,0.9,5.923741155325467e-05,7.310994770544257e-05,15.186658311013169,13.591442277480622,0.6666666666666666,0.10474371228456233,9
hawk2,23,14,0.9,0.0022619018828610054,0.0026018161412626607,817.5818246365882,146.32813323748434,0.3333333333333333,-0.04810429237442138,9
hege,23,14,0.9,0.008797815666317205,0.009057811776205056,60.002015511665995,45.209899459956105,0.1111111111111111,-0.11700924290336043,9
hehecat,23,14,0.9,0.0024954385294254124,0.0026442596686730366,50.75492377045626,38.92596354515465,0.0,-0.11662439299063945,9
hemule,23,14,0.9,0.0003731385488144088,0.00042884599013782087,15.919339111097319,14.391657054453738,0.3333333333333333,-0.023013104566379002,9
historyofpepe,23,14,0.9,0.00012696329179903406,0.00013962058905330206,17.906264888828225,16.239151486825154,0.5555555555555556,0.08030122897716975,9
honk,23,14,0.9,7.178338065432997e-05,9.601161897768858e-05,5.694082656929298,5.468220274049826,0.7777777777777778,0.06980737111693404,9
hund,23,14,0.9,0.0031183249753807254,0.00312822565423041,45.66766375668202,37.08603610179564,0.2222222222222222,-0.04845067796760591,9
iiiilovvvyouuuu,23,14,0.9,0.0004058490390180159,0.00045623134220224964,29.935035039032687,24.99998566288298,0.4444444444444444,0.04179147509761239,9
illuminaticoin,23,14,0.9,7.560983822847313e-08,9.490299465494765e-08,8.76192026768687,8.177480495351439,0.4444444444444444,-0.00021278374545561426,9
inferno2,23,14,0.9,1.4836983481777793e-06,1.781880216373297e-06,503.74219788132626,142.66324553601677,0.6666666666666666,0.24074432918318328,9
iq50,23,14,0.9,1.1126471678655232e-07,1.3999363029455945e-07,3.835661745595721,3.75827599963025,0.7777777777777778,0.049153295872996196,9
jeoboden,23,14,0.9,0.0015324110740673235,0.0019228262376146934,55.65603921220092,44.76130329129044,0.5555555555555556,0.32195448252259457,9
jesuscoin,23,14,0.9,9.168281171688329e-09,1.059546537638445e-08,17.333920533635933,15.67695654068109,0.3333333333333333,0.03544973544973546,9
k9financedao,23,14,0.9,1.6263327466506786e-07,1.939344657848052e-07,5.073125326634834,5.2051309489527045,0.8888888888888888,0.0791785166441944,9
katanainu,23,14,0.9,6.1009567386254264e-05,7.982113459650879e-05,21.893734901129637,18.15745032336916,0.4444444444444444,-0.049992793980816526,9
kekistan,23,14,0.9,4.555100776037979e-06,4.597657008011029e-06,85.47961162785681,59.12952904399871,0.1111111111111111,-0.12913117132816895,9
kiboshib,23,14,0.9,2.787013473935894e-06,3.239367383994059e-06,41.66502564454837,32.7058222568236,0.2222222222222222,-0.07450909126605948,9
kimbo,23,14,0.9,6.616970140618257e-06,7.70434891495064e-06,12.185832150843812,11.503871005747365,0.6666666666666666,0.08119402794109912,9
kittenhaimer,23,14,0.9,0.027877823137814006,0.029854475392068296,29.488696619629177,25.224825163022025,0.5555555555555556,0.07882825151347955,9
koalaai,23,14,0.9,2.494970723426108e-07,2.7420038186595557e-07,21.355290909662717,19.70530499042454,0.4444444444444444,0.013035205861125854,9
komainu,23,14,0.9,0.020404358425538272,0.020788467998344377,52.45081779207838,41.249915813495875,0.1111111111111111,-0.14696519727178356,9
leash,23,14,0.9,29.1783350877794,31.749990052393237,14.488631629618654,13.53720809082466,0.3333333333333333,-0.015508314333051951,9
lethimcook,23,14,0.9,0.0004929179825539326,0.0006103207507794876,28.6561499396222,24.700890884605784,0.6666666666666666,0.06896934651079327,9
lilyscoin,23,14,0.9,0.020908400058574823,0.02120058352156162,104.10855233030381,182.9488836782481,1.0,0.20035029845258479,9
literallyme,23,14,0.9,4.2769447632876766e-05,5.6831037633131466e-05,37.6401765808601,27.794209732286447,0.4444444444444444,-0.06859935139505415,9
littlemanyu,23,14,0.9,0.00016953588681902694,0.00019739914843670936,20.757979461059445,20.084587901096562,0.7777777777777778,0.11974936966069213,9
lmeow2,23,14,0.9,0.0016447345254632611,0.0021517072629064437,11.640186825036434,11.163861923488543,0.5555555555555556,-0.009708636195496174,9
loafcat,23,14,0.9,8.562405414123532e-06,9.40340573595297e-06,31.248131556947794,38.65921937284631,0.6666666666666666,0.04804039474595545,9
lovelyinufinance,23,14,0.9,0.00012088252592451048,0.00015618639320548531,7.419649007328923,7.662633838543333,0.3333333333333333,-0.01076181615879671,9
luci,23,14,0.9,0.00016357572182156566,0.00018328965258846382,25.409099162842857,24.369880697381546,0.5555555555555556,0.04854521327693362,9
mad2,23,14,0.9,2.9145078172824305e-06,3.2832137542567263e-06,25.213204221675923,21.816317862517103,0.2222222222222222,-0.06055270651004238,9
magahat,23,14,0.9,2.7447465526257987e-05,2.869043923884425e-05,109.69271764068156,67.64920781872938,0.0,-0.16282843208086759,9
majorfrog,23,14,0.9,0.007056339650392229,0.007865860295386074,16.78577891777563,17.359249575179543,0.7777777777777778,0.04801685215465019,9
mars2,23,14,0.9,1.0219745545906623e-06,1.0535101045330175e-06,21.818444761477082,19.505334274031956,0.3333333333333333,-0.048345858745296316,9
mellowman,23,14,0.9,0.0029655675308735124,0.0033003501892550097,18.974498501657383,17.39755758416012,0.6666666666666666,0.06905477894113816,9
memesai,23,14,0.9,0.0015993829181523767,0.0021708266128067926,23.007082323853396,30.132404431965337,1.0,0.23428345204888285,9
metamonopoly,23,14,0.9,0.0002965966654574065,0.00039403737117322114,8.683881462575622,8.328328912780883,0.8888888888888888,0.06686435932272143,9
miladywifhat,23,14,0.9,1.0911640913522542e-07,1.3126928132070978e-07,6.262114334005105,6.130196156563048,0.8888888888888888,0.1017593354372042,9
mongcoin,23,14,0.9,4.1758169819481546e-10,4.1758169819481546e-10,4.175816981948154,4.090412903617622,0.0,0.0,9
monkeyhaircut,23,14,0.9,0.0002597259291916003,0.00026963161507473853,42.890460565760286,34.28946118531855,0.2222222222222222,-0.1022230324976673,9
moodeng2,23,14,0.9,2.326760305505187e-05,2.468107906150365e-05,29.674880863495158,25.387541574751893,0.2222222222222222,-0.023210743688574755,9
nailong,23,14,0.9,0.0021420665512351463,0.0025193701561597114,114.28850623731684,64.78389099858528,0.2222222222222222,-0.18026435190743187,9
nasdaq420,23,14,0.9,0.0017135309649408588,0.0021284151672589726,43.07088472679723,30.057652664090064,0.3333333333333333,-0.0984253886647443,9
neiro,23,14,0.9,0.00034336487741121543,0.00037949309131136413,16.38291644768514,14.788266042332776,0.6666666666666666,0.0434715437710444,9
neiro2,23,14,0.9,0.0008348847520041375,0.0009669714761778536,49.07712030559369,37.36831733348861,0.1111111111111111,-0.11115822382072249,9
newbornhaggispygmyhippo,23,14,0.9,3.383099736762162e-05,4.775221577613997e-05,13.756212931045972,15.67615114178511,1.0,0.1251525625164477,9
nomnom,23,14,0.9,0.0018384236179032536,0.0018813149499503988,73.74150658323883,52.62230001593975,0.0,-0.18199101717040217,9
npconsolana,23,14,0.9,0.001990957704181984,0.0026585169783363335,16.929021905612903,16.313320616010774,0.4444444444444444,0.0052154969839369215,9
numogram,23,14,0.9,0.0053939038963299974,0.0063959100884068715,60.30127281625109,45.776709290960646,0.5555555555555556,-0.024823938625489834,9
nya,23,14,0.9,1.6706709984637296e-08,1.8735547227673805e-08,10.17758284495722,10.498932310799255,0.3333333333333333,0.025372185911401595,9
ogroaringkitty,23,14,0.9,0.0013938372253854362,0.0014988631807137047,46.50062711589487,36.4443190528238,0.2222222222222222,-0.11267793833852816,9
omega2,23,14,0.9,0.0002799668603402175,0.0002890708122586205,76.9433063241262,53.090480466464896,0.2222222222222222,-0.15928052773234846,9
optimusai,23,14,0.9,0.004529627698517451,0.0054619991118381155,11.977279109276129,11.020959430147274,0.6666666666666666,0.05582509680689353,9
oscar,23,14,0.9,0.0013990768957390922,0.0016432005768425432,54.09268537194729,41.11732548606531,0.3333333333333333,-0.03772720552908691,9
pajamascat,23,14,0.9,0.0003312647175904698,0.000425788836847881,23.020551513747062,19.54378788850903,0.4444444444444444,0.018289495054501042,9
patriot,23,14,0.9,0.0008978326824117086,0.001014235473116964,102.29004455445418,62.8061474055353,0.4444444444444444,-0.05772628695157541,9
peng,23,14,0.9,0.019231437629654864,0.0221168716932767,52.39877461643575,72.43537216449457,0.4444444444444444,-0.10393105821353066,9
pestothebabykingpenguin,23,14,0.9,9.824037665428665e-05,0.0001295243289364316,7.5474319796021465,7.646423017940665,0.8888888888888888,0.10459638949501268,9
phil,23,14,0.9,0.0006889628439224085,0.0007755822533813049,9.022082445154545,8.728730475176166,0.7777777777777778,0.09899173038634451,9
pikaboss,23,14,0.9,2.141766948443091e-08,2.2490981691816042e-08,30.729024783125862,26.141447388867455,0.3333333333333333,-0.035714285714285726,9
pochita,23,14,0.9,0.00021147648857986718,0.00023483018666139896,40.176388565567336,32.35738728640249,0.2222222222222222,-0.1618536350157855,9
polydoge,23,14,0.9,1.334161853936688e-09,1.334161853936688e-09,13.341618539366879,12.507281636569209,0.0,0.0,9
popdog,23,14,0.9,0.0006593205332448087,0.000666688403937563,42.344590441166815,34.54813072175143,0.2222222222222222,-0.05773929211467288,9
project89,23,14,0.9,0.005527656259549107,0.005857661135504837,60.148320442316596,44.269236519567244,0.1111111111111111,-0.12939855100214875,9
