sheet_name,model,note,mae,rmse,mape,directional_accuracy,roi_proxy
polydoge,gru,ok,0.02249386324211388,0.028697136594334163,224938632.42113873,0.0,0.0
polydoge,lstm,ok,0.02249386324211388,0.028697136594334163,224938632.42113873,0.0,0.0
popdog,persistence,ok,0.0003900041176470588,0.00045362864756123513,19.629392590958176,0.0,0.0
popdog,arima,ok,0.0010103393689605937,0.0011195321050190533,59.25311850753406,0.17647058823529413,-0.08385496871897052
popdog,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0010210735294117648,0.0011290464441262448,59.81308619555321,0.11764705882352941,-0.09910010431715136
popdog,random_forest,ok,0.0005809741147058832,0.0007287000865220723,36.00136440455921,0.5294117647058824,0.046002219490254126
popdog,xgboost,xgboost_fallback_gradient_boosting,0.0005748057921429203,0.0007528893899642043,36.15787532755771,0.47058823529411764,0.02739311128874727
popdog,gru,ok,0.010540723238471808,0.011991348251804526,566.4649193626,0.23529411764705882,-0.10870837045163428
popdog,lstm,ok,0.010540723238471808,0.011991348251804526,566.4649193626,0.23529411764705882,-0.10870837045163428
project89,persistence,ok,0.004213857647058824,0.005678654153947146,37.28044317610947,0.0,0.0
project89,arima,ok,0.008456350216373884,0.009130022005908112,84.08410845330977,0.23529411764705882,-0.01137956395280753
project89,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.008123462352941178,0.008827144283365541,81.16749721496691,0.23529411764705882,0.010466234504124679
project89,random_forest,ok,0.01570991379411765,0.01749894126737402,152.22844587616802,0.11764705882352941,-0.12472362770858432
project89,xgboost,xgboost_fallback_gradient_boosting,0.016255896321233438,0.019472814203104708,157.10240181944675,0.11764705882352941,-0.12472362770858432
project89,gru,ok,0.037209155993290915,0.0471702993991408,331.93051879752386,0.6470588235294118,0.1592842021099966
project89,lstm,ok,0.037209155993290915,0.0471702993991408,331.93051879752386,0.6470588235294118,0.1592842021099966
prophetofethereum,persistence,ok,0.0001162705882352941,0.0001416741762346431,15.109177637121126,0.0,0.0
prophetofethereum,arima,ok,0.00029474186879335063,0.0003040074554577999,39.726727400148455,0.29411764705882354,-0.03280276006258574
prophetofethereum,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00028512470588235305,0.0002945652639958439,38.45598281847461,0.29411764705882354,-0.018835978384348064
prophetofethereum,random_forest,ok,0.0005230015852941169,0.0005292644069632228,69.60368429998813,0.23529411764705882,-0.05892347299462336
prophetofethereum,xgboost,xgboost_fallback_gradient_boosting,0.0003727084496655575,0.0003895358386536317,50.08965182139459,0.23529411764705882,-0.05892347299462336
prophetofethereum,gru,ok,0.009110630470072965,0.009115792526508907,1198.5416422357935,0.23529411764705882,-0.05892347299462336
prophetofethereum,lstm,ok,0.009110630470072965,0.009115792526508907,1198.5416422357935,0.23529411764705882,-0.05892347299462336
pundu,persistence,ok,0.0004669958823529414,0.0005886526705511995,7.904849210627473,0.0,0.0
pundu,arima,ok,0.0005096135721317549,0.000595532225267691,8.326974376747957,0.6470588235294118,0.05423599923751437
pundu,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0005042876470588237,0.0005900039651960476,8.243970368569924,0.6470588235294118,0.059875899709610936
pundu,random_forest,ok,0.0007749321823529431,0.0008359847710538623,13.02192795019696,0.47058823529411764,-0.0021480928082144818
pundu,xgboost,xgboost_fallback_gradient_boosting,0.0005853645259404831,0.0007404052671866944,9.853458790980643,0.5882352941176471,-0.006643487257811412
pundu,gru,ok,0.007000258432685519,0.008534982565474282,118.22157917714154,0.4117647058823529,-0.004474865645587633
pundu,lstm,ok,0.007000258432685519,0.008534982565474282,118.22157917714154,0.4117647058823529,-0.004474865645587633
qstar,persistence,ok,9.920235294117646e-05,0.00014959506943746506,16.822943601678382,0.0,0.0
qstar,arima,ok,0.0001053438854247264,0.00016424844548796404,17.09202132881648,0.5294117647058824,-0.06184013212280021
qstar,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00010500941176470589,0.00016320151159911265,17.09378114971296,0.47058823529411764,-0.06864706012091881
qstar,random_forest,ok,0.00010005059705882367,0.0001513969261438053,16.74259781102281,0.6470588235294118,0.08834371090413258
qstar,xgboost,xgboost_fallback_gradient_boosting,0.0001023999016764989,0.00015003229009160772,17.47014395749458,0.5882352941176471,0.04448961012403558
qstar,gru,ok,0.00840434906281913,0.009098487626313745,1832.8748620521133,0.5882352941176471,0.11212189089625896
qstar,lstm,ok,0.00840434906281913,0.009098487626313745,1832.8748620521133,0.5882352941176471,0.11212189089625896
rawr,persistence,ok,0.00019816529411764705,0.00027381164718706566,26.54986458492179,0.0,0.0
rawr,arima,ok,0.0005720946618965066,0.0006632538971885918,83.51389669040117,0.35294117647058826,-0.10718890549481086
rawr,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0005597917647058825,0.000651235120936499,81.90482999633979,0.35294117647058826,-0.10142216611996842
rawr,random_forest,ok,0.00043477012352941154,0.0005047572438274832,63.241630575773314,0.5294117647058824,-0.014769395733758028
rawr,xgboost,xgboost_fallback_gradient_boosting,0.000416605781123822,0.0004771507728784926,59.9605251382541,0.47058823529411764,-0.01882098371693176
rawr,gru,ok,0.013767253878400774,0.014101503471642015,1636.0288894675043,0.29411764705882354,-0.11688259999567874
rawr,lstm,ok,0.013767253878400774,0.014101503471642015,1636.0288894675043,0.29411764705882354,-0.11688259999567874
realsmurfcat,persistence,ok,5.867647058823529e-06,7.329214306659425e-06,11.932761218255692,0.0,0.0
realsmurfcat,arima,ok,2.1629999998078233e-05,2.2531437512672214e-05,44.448379559921335,0.4117647058823529,-0.037334252216182154
realsmurfcat,prophet,prophet_fallback_persistence:ModuleNotFoundError,2.1629999999999995e-05,2.253143751451709e-05,44.448379563736026,0.35294117647058826,-0.04924931094270973
realsmurfcat,random_forest,ok,1.1103397254901917e-05,1.2300597757002688e-05,23.241799962967228,0.47058823529411764,-0.012700376576648836
realsmurfcat,xgboost,xgboost_fallback_gradient_boosting,1.185097895771154e-05,1.2957240268601225e-05,24.722734978606844,0.4117647058823529,-0.015907584451919955
realsmurfcat,gru,ok,0.0058886508531145465,0.006788772857627443,11543.55538923151,0.35294117647058826,-0.06116436966923731
realsmurfcat,lstm,ok,0.0058886508531145465,0.006788772857627443,11543.55538923151,0.35294117647058826,-0.06116436966923731
ribbit2,persistence,ok,6.764705882352941e-07,9.416068868757091e-07,13.64032962601327,0.0,0.0
ribbit2,arima,ok,2.3026283808470404e-06,2.43401893575017e-06,47.39505604289315,0.4117647058823529,-0.0273324444417957
ribbit2,prophet,prophet_fallback_persistence:ModuleNotFoundError,2.310588235294117e-06,2.4426865634089903e-06,47.55883815109017,0.35294117647058826,-0.04231138031322651
ribbit2,random_forest,ok,2.2591478151260495e-06,2.4628539493187617e-06,45.06909133066229,0.35294117647058826,-0.038313873678803026
ribbit2,xgboost,xgboost_fallback_gradient_boosting,2.3604200092109027e-06,2.6382482276200338e-06,47.52660234825221,0.35294117647058826,-0.038313873678803026
ribbit2,gru,ok,0.006768246784825241,0.0071509527054423655,128969.84758030692,0.29411764705882354,-0.09116774150033331
ribbit2,lstm,ok,0.006768246784825241,0.0071509527054423655,128969.84758030692,0.29411764705882354,-0.09116774150033331
riko,persistence,ok,0.0006375288235294117,0.0008846903460234313,12.513849866036441,0.0,0.0
riko,arima,ok,0.00220389599799919,0.002311243873601321,46.55361069360363,0.29411764705882354,-0.03949892698430476
riko,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.002448112352941177,0.002567968451791049,51.721413097918266,0.23529411764705882,-0.052679736045363204
riko,random_forest,ok,0.001614795691176472,0.0017424250122306277,34.53092793298187,0.35294117647058826,-0.01990508376750486
riko,xgboost,xgboost_fallback_gradient_boosting,0.0015957160669393482,0.0017062250740674666,33.93374339266258,0.35294117647058826,-0.01990508376750486
riko,gru,ok,0.014842804708064986,0.014912103545760929,301.62370692197305,0.17647058823529413,-0.09296409740816317
riko,lstm,ok,0.014842804708064986,0.014912103545760929,301.62370692197305,0.17647058823529413,-0.09296409740816317
rockytherock,persistence,ok,0.00029685647058823534,0.0003898081723557039,24.900224181761732,0.0,0.0
rockytherock,arima,ok,0.0006974109925814195,0.0007990142111961065,74.43714345741613,0.29411764705882354,-0.06664314603090579
rockytherock,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0009244570588235292,0.0010091165279502426,95.25383661436784,0.23529411764705882,-0.08499330689640228
rockytherock,random_forest,ok,0.0008586888147058863,0.0009454979344373641,87.83991748243727,0.29411764705882354,-0.06664314603090579
rockytherock,xgboost,xgboost_fallback_gradient_boosting,0.0009803228149742884,0.0010459539183730274,95.59958241418708,0.29411764705882354,-0.06664314603090579
rockytherock,gru,ok,0.009184384699780312,0.010117537323866783,891.8149120594176,0.11764705882352941,-0.16661929776031553
rockytherock,lstm,ok,0.009184384699780312,0.010117537323866783,891.8149120594176,0.11764705882352941,-0.16661929776031553
ronnie,persistence,ok,0.0006618811764705882,0.0010923483908426243,42.41844330023519,0.0,0.0
ronnie,arima,ok,0.003328629102694662,0.003338624516149077,208.11670004209515,0.4117647058823529,-0.08258615473152696
ronnie,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.002972344705882353,0.0029835899675785364,186.12107784862025,0.4117647058823529,-0.04331004314844023
ronnie,random_forest,ok,0.0031951906264705895,0.0035853192073965943,197.17017459056282,0.5882352941176471,0.12759476132960085
ronnie,xgboost,xgboost_fallback_gradient_boosting,0.002641677691415583,0.0031447169887461215,166.1379291902518,0.5882352941176471,0.12759476132960085
ronnie,gru,ok,0.014189802422845762,0.014637245125104998,887.4427495397256,0.4117647058823529,-0.08258615473152696
ronnie,lstm,ok,0.014189802422845762,0.014637245125104998,887.4427495397256,0.4117647058823529,-0.08258615473152696
rsnoofi,persistence,ok,0.00015802176470588238,0.00018647429296097124,14.956878115633105,0.0,0.0
rsnoofi,arima,ok,0.00039821644551532055,0.0004487859182690596,41.66698171847754,0.35294117647058826,-0.04832604741083326
rsnoofi,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.00037919058823529414,0.00043010862124652683,39.79430958970933,0.35294117647058826,-0.03841807518134729
rsnoofi,random_forest,ok,0.0003331757205882358,0.00038591763235278515,35.18777466814018,0.4117647058823529,-0.02851010295186133
rsnoofi,xgboost,xgboost_fallback_gradient_boosting,0.00029153996690312484,0.00035050374443245394,31.1645396465708,0.5294117647058824,-0.015948134158068866
rsnoofi,gru,ok,0.0033102181533013393,0.004512380561847236,324.19384207482403,0.6470588235294118,0.07510424883565842
rsnoofi,lstm,ok,0.0033102181533013393,0.004512380561847236,324.19384207482403,0.6470588235294118,0.07510424883565842
ryujin,persistence,ok,0.0,0.0,0.0,1.0,0.0
ryujin,arima,ok,3.28115889902871e-15,3.281158899028713e-15,3.28115889902871e-05,0.0,0.0
ryujin,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0,0.0,0.0,1.0,0.0
ryujin,random_forest,ok,1.4615384615382723e-10,1.4615384615382723e-10,1.4615384615382723,0.0,0.0
ryujin,xgboost,xgboost_fallback_gradient_boosting,1.538461538461523e-10,1.538461538461523e-10,1.538461538461523,0.0,0.0
ryujin,gru,ok,0.006981079268181187,0.00747617875202963,69810792.68181185,0.0,0.0
ryujin,lstm,ok,0.006981079268181187,0.00747617875202963,69810792.68181185,0.0,0.0
sadhamster,persistence,ok,0.0005425488235294119,0.0006567426609858869,21.14143330025152,0.0,0.0
sadhamster,arima,ok,0.002077103612965527,0.0022480432899911734,94.80668283455178,0.058823529411764705,-0.1264028511608694
sadhamster,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0020734117647058826,0.0022441982993802435,94.64517013960987,0.058823529411764705,-0.11489190093235269
sadhamster,random_forest,ok,0.0030154568705882357,0.003211086340734192,134.6910165403327,0.058823529411764705,-0.163017623170409
sadhamster,xgboost,xgboost_fallback_gradient_boosting,0.0026334352925967276,0.0028385581537966062,119.96354237459954,0.058823529411764705,-0.163017623170409
sadhamster,gru,ok,0.029738348638382955,0.03595858400945498,1248.83058229332,0.5294117647058824,0.02767172775993182
sadhamster,lstm,ok,0.029738348638382955,0.03595858400945498,1248.83058229332,0.5294117647058824,0.02767172775993182
samoyedcoin,persistence,ok,0.0007317211764705883,0.0009495682131245079,14.409748004654652,0.0,0.0
samoyedcoin,arima,ok,0.001995067865167188,0.0020942217754852683,40.45035682211687,0.47058823529411764,-0.027647914415725266
samoyedcoin,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.002253684705882353,0.0023288263550426376,45.48369318089214,0.4117647058823529,-0.04370132715230037
samoyedcoin,random_forest,ok,0.0018664040588235343,0.001955261615470622,37.60329627411455,0.5882352941176471,0.0325023226175088
samoyedcoin,xgboost,xgboost_fallback_gradient_boosting,0.0015529700514509523,0.0016669815534595528,31.6592102201625,0.5882352941176471,0.0325023226175088
samoyedcoin,gru,ok,0.022745928151271303,0.028806615981378795,449.9759253852047,0.7647058823529411,0.07359497383641243
samoyedcoin,lstm,ok,0.022745928151271303,0.028806615981378795,449.9759253852047,0.7647058823529411,0.07359497383641243
sharbi,persistence,ok,1.266470588235294e-06,1.552188208721519e-06,17.01624776242668,0.0,0.0
sharbi,arima,ok,1.2970588236320815e-06,1.6415935587741943e-06,20.406524429728652,0.6470588235294118,0.08392952130900797
sharbi,prophet,prophet_fallback_persistence:ModuleNotFoundError,1.2970588235294118e-06,1.6415935586388935e-06,20.406524428053217,0.6470588235294118,0.09730165461462703
sharbi,random_forest,ok,1.4811545588235297e-06,1.8092836205958877e-06,18.720440115120542,0.7647058823529411,0.12644838764109637
sharbi,xgboost,xgboost_fallback_gradient_boosting,1.557693030098981e-06,1.9860704360388236e-06,19.582695304417076,0.8235294117647058,0.13952028306593295
sharbi,gru,ok,0.006119109641568529,0.00612455490014089,85550.30403035955,0.35294117647058826,0.0012722221877366213
sharbi,lstm,ok,0.006119109641568529,0.00612455490014089,85550.30403035955,0.35294117647058826,0.0012722221877366213
sharkcat,persistence,ok,0.0010059570588235294,0.0014845063034458926,21.613849195774158,0.0,0.0
sharkcat,arima,ok,0.005920876550710959,0.006113588357274903,139.6605398449604,0.11764705882352941,-0.14411672084589297
sharkcat,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.004750944705882353,0.004887217120623725,111.74024643210359,0.11764705882352941,-0.11900280498820749
sharkcat,random_forest,ok,0.003363078944117646,0.003613264148844977,81.55207044691709,0.35294117647058826,-0.012300632416365007
sharkcat,xgboost,xgboost_fallback_gradient_boosting,0.0034205641299850684,0.003794795509338806,83.38090528341478,0.29411764705882354,-0.014368176446400592
sharkcat,gru,ok,0.016289533990963855,0.01990630686977363,376.68646409796963,0.4117647058823529,-0.06938731786599975
sharkcat,lstm,ok,0.016289533990963855,0.01990630686977363,376.68646409796963,0.4117647058823529,-0.06938731786599975
sharki,persistence,ok,7.178882352941176e-05,8.35004896428053e-05,21.636924024628787,0.0,0.0
sharki,arima,ok,5.531902087982855e-05,6.414487699480276e-05,18.08959083210004,0.6470588235294118,0.13490175545756178
sharki,prophet,prophet_fallback_persistence:ModuleNotFoundError,5.573882352941176e-05,6.461135085125158e-05,18.293903270635045,0.6470588235294118,0.141991539630711
sharki,random_forest,ok,5.0631111764705845e-05,6.149814635351642e-05,15.633055763542531,0.7647058823529411,0.16271429092740816
sharki,xgboost,xgboost_fallback_gradient_boosting,6.373572168383384e-05,7.69051880720967e-05,19.946361186750853,0.7647058823529411,0.17319777356639654
sharki,gru,ok,0.009625052137758732,0.009653648578780103,3055.9670174484486,0.35294117647058826,0.006730845448026425
sharki,lstm,ok,0.009625052137758732,0.009653648578780103,3055.9670174484486,0.35294117647058826,0.006730845448026425
shinainu,persistence,ok,4.529411764705883e-08,5.6412347417710517e-08,11.647758690724787,0.058823529411764705,0.0
shinainu,arima,ok,9.23529411660476e-08,9.533223637465169e-08,23.67110900337226,0.47058823529411764,0.015099183430577772
shinainu,prophet,prophet_fallback_persistence:ModuleNotFoundError,9.235294117647056e-08,9.533223638474889e-08,23.6711090060029,0.4117647058823529,-0.0005070590664210244
shinainu,random_forest,ok,8.824689274003621e-08,9.270475569553264e-08,22.688388362575974,0.5294117647058824,0.03225604617567581
shinainu,xgboost,xgboost_fallback_gradient_boosting,9.23393813994144e-08,9.72926940577782e-08,23.736760792471046,0.47058823529411764,0.0010435611816782089
shinainu,gru,ok,0.006922784397530408,0.006960656244609619,1746939.7790000953,0.4117647058823529,-0.01611330156341982
shinainu,lstm,ok,0.006922784397530408,0.006960656244609619,1746939.7790000953,0.4117647058823529,-0.01611330156341982
shoggoth,persistence,ok,0.006813387647058822,0.008701378870526277,39.943636238965176,0.0,0.0
shoggoth,arima,ok,0.023412751260430537,0.024586347788662317,189.1194040359123,0.23529411764705882,-0.16966801890440494
shoggoth,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.020581737647058822,0.021760001414415232,167.66447318087893,0.29411764705882354,-0.09786526157083679
shoggoth,random_forest,ok,0.04492217750000004,0.050466573968695624,387.217158100389,0.23529411764705882,-0.16966801890440494
shoggoth,xgboost,xgboost_fallback_gradient_boosting,0.05446043348785321,0.061535922699946705,463.98067101367866,0.23529411764705882,-0.16966801890440494
shoggoth,gru,ok,0.05154532349586797,0.06741516554547165,365.9433092084239,0.29411764705882354,-0.1143947355263619
shoggoth,lstm,ok,0.05154532349586797,0.06741516554547165,365.9433092084239,0.29411764705882354,-0.1143947355263619
sillydragon,persistence,ok,0.000986296470588235,0.0013320015969607104,23.18493169025363,0.0,0.0
sillydragon,arima,ok,0.003732715283012766,0.004154289392916062,104.55762920098843,0.11764705882352941,-0.13700518608892698
sillydragon,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0037426694117647058,0.004163269313902519,104.79853209572194,0.058823529411764705,-0.1499124633701987
sillydragon,random_forest,ok,0.004981263150000004,0.005358811811308649,133.70497642795328,0.058823529411764705,-0.1628197406514704
sillydragon,xgboost,xgboost_fallback_gradient_boosting,0.004600782004696883,0.005052444984211158,126.34064799980642,0.058823529411764705,-0.1628197406514704
sillydragon,gru,ok,0.014628178852332793,0.01883957258354907,368.2313586661267,0.35294117647058826,-0.020496707659400253
sillydragon,lstm,ok,0.014628178852332793,0.01883957258354907,368.2313586661267,0.35294117647058826,-0.020496707659400253
sillynubcat,persistence,ok,0.001869675882352941,0.002193808156695191,17.907151891041888,0.0,0.0
sillynubcat,arima,ok,0.006835448206508736,0.007383449985828849,71.80091816839419,0.11764705882352941,-0.12637581441835527
sillynubcat,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.006801487647058825,0.0073527997225086685,71.48043342985886,0.11764705882352941,-0.117036341376549
sillynubcat,random_forest,ok,0.0032065294999999994,0.003831514280759729,35.534153822305164,0.47058823529411764,-0.002301061721488465
sillynubcat,xgboost,xgboost_fallback_gradient_boosting,0.0032565118869320353,0.0038248823504542055,35.49697231935336,0.47058823529411764,-0.002301061721488465
sillynubcat,gru,ok,0.03373470533372966,0.04680782583336143,280.3526565055812,0.5882352941176471,0.006598809186979895
sillynubcat,lstm,ok,0.03373470533372966,0.04680782583336143,280.3526565055812,0.5882352941176471,0.006598809186979895
slop,persistence,ok,9.10441176470588e-05,0.00012328817979218682,16.176922232021983,0.0,0.0
slop,arima,ok,0.00028698622958619715,0.00029611007317436363,54.820140900302924,0.35294117647058826,-0.05985209964174835
slop,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.000241095294117647,0.00025188691587344365,46.29778394666534,0.4117647058823529,-0.003278461253748031
slop,random_forest,ok,0.0006436634441176479,0.0006696532818072137,122.77401113387131,0.29411764705882354,-0.07816265868141695
slop,xgboost,xgboost_fallback_gradient_boosting,0.0007647638172728895,0.0008096609082372606,146.4809089305735,0.29411764705882354,-0.07816265868141695
slop,gru,ok,0.00781341465193991,0.009325141572568087,1374.3501720445906,0.7647058823529411,0.06246794325502448
slop,lstm,ok,0.00781341465193991,0.009325141572568087,1374.3501720445906,0.7647058823529411,0.06246794325502448
slothana,persistence,ok,0.00044201000000000006,0.000518648449807994,12.35007039965025,0.0,0.0
slothana,arima,ok,0.0006405482453365583,0.0007852409550723045,19.77604113170235,0.47058823529411764,0.0070107858629134155
slothana,prophet,prophet_fallback_persistence:ModuleNotFoundError,0.0006405482352941177,0.0007852409358317246,19.77604072900172,0.47058823529411764,0.010824502067645904
slothana,random_forest,ok,0.0009265741999999996,0.0009972160109707818,24.822091458261912,0.35294117647058826,-0.001418469940229132
slothana,xgboost,xgboost_fallback_gradient_boosting,0.000861143559027013,0.0009217340871621049,23.480819472561272,0.29411764705882354,-0.024400631522883586
slothana,gru,ok,0.010857730501371983,0.012451912562350965,284.1188385249758,0.4117647058823529,-0.03813563829649078
slothana,lstm,ok,0.010857730501371983,0.012451912562350965,284.1188385249758,0.4117647058823529,-0.03813563829649078
snapkero,persistence,ok,4.0823529411764714e-07,5.22876658496055e-07,7.414904293770045,0.0,0.0
snapkero,arima,ok,6.676812139628697e-07,7.573303302288583e-07,11.56109061456565,0.5294117647058824,0.03387118922114215
snapkero,prophet,prophet_fallback_persistence:ModuleNotFoundError,4.2647058823529415e-07,4.997234529334847e-07,7.497328351926937,0.5882352941176471,0.056688356498096025
snapkero,random_forest,ok,5.394403839869299e-07,6.551101359050579e-07,9.27145281261414,0.5294117647058824,0.03387118922114215
